code,term
10007009,Coffin-Siris syndrome
1003367004,Molybdenum cofactor deficiency complementation group A
1003368009,Molybdenum cofactor deficiency complementation group B
1003370000,Microphthalmos due to Fryns syndrome
1003373003,Microcephaly with simplified gyral pattern
1003374009,Microlissencephaly
1003387003,Molybdenum cofactor deficiency complementation group C
1003389000,Mosaic 1q duplication
1003409002,Maternal 15q11q13 deletion
1010630006,X-linked complicated corpus callosum dysgenesis
1089701000000105,Profound intellectual development disorder without impairment of behaviour
1089711000000107,Profound intellectual development disorder with significant impairment of behaviour
1089721000000101,Profound intellectual development disorder with minimal impairment of behaviour
1089731000000104,Profound intellectual development disorder with impairment of behaviour
1089741000000108,Severe intellectual development disorder without significant impairment of behaviour
1089751000000106,Severe intellectual development disorder with significant impairment of behaviour
1089761000000109,Severe intellectual development disorder with minimal impairment of behaviour
1089771000000102,Severe intellectual development disorder with impairment of behaviour
1089781000000100,Moderate intellectual development disorder without significant impairment of behaviour
1089791000000103,Moderate intellectual development disorder with significant impairment of behaviour
1089811000000102,Moderate intellectual development disorder with minimal impairment of behaviour
1089821000000108,Moderate intellectual development disorder with impairment of behaviour
1089831000000105,Mild intellectual development disorder without significant impairment of behaviour
1089841000000101,Mild intellectual development disorder with significant impairment of behaviour
1089851000000103,Mild intellectual development disorder with minimal impairment of behaviour
1093991000000101,Mild intellectual development disorder with impairment of behaviour
1094001000000106,Intellectual development disorder without significant impairment of behaviour
1094011000000108,Intellectual development disorder with significant impairment of behaviour
1094021000000102,Intellectual development disorder with minimal impairment of behaviour
1094031000000100,Intellectual development disorder with impairment of behaviour
109478007,Kohlschutter's syndrome
110359009,Intellectual disability
111303009,Sjögren-Larsson syndrome
111502003,Fukuyama congenital muscular dystrophy
111504002,Walker-Warburg congenital muscular dystrophy
1141661004,Neurocutaneous melanosis
1156584007,X-linked intellectual disability hypotonic face syndrome
1167375003,"Microcephaly, corpus callosum and cerebellar vermis hypoplasia, facial dysmorphism, intellectual disability syndrome"
1169355000,"Brain malformations, musculoskeletal abnormalities, facial dysmorphism, intellectual disability syndrome"
1172586007,"Ocular anomalies, axonal neuropathy, developmental delay syndrome"
1172626003,"Telomere maintenance 2-related intellectual disability, neurodevelopmental disorder"
1172628002,TBC1 domain containing kinase-related intellectual disability syndrome
1172629005,"Severe growth deficiency, strabismus, extensive dermal melanocytosis, intellectual disability syndrome"
1172630000,"Global developmental delay, neuro-ophthalmological abnormalities, seizures, intellectual disability syndrome"
1172691004,Chloride voltage-gated channel 4-related X-linked intellectual disability syndrome
1172697000,"X-linked female restricted facial dysmorphism, short stature, choanal atresia, intellectual disability"
1172698005,"Recurrent metabolic encephalomyopathic crises, rhabdomyolysis, cardiac arrhythmia, intellectual disability syndrome"
1177167002,"Intellectual disability, seizures, abnormal gait, facial dysmorphism syndrome"
1179301003,Dual specificity tyrosine phosphorylation regulated kinase 1A-related intellectual disability syndrome
1179408008,"Chromodomain helicase dna-binding protein 3- related developmental delay, speech delay, intellectual disability, abnormalities of vision, facial dysmorphism syndrome"
1186713004,"Growth delay, intellectual disability, hepatopathy syndrome"
1186729007,"Intellectual disability, cardiac anomalies, short stature, joint laxity syndrome"
1187038009,Non-specific syndromic intellectual disability
1187041000,"Stromal antigen 1-related intellectual disability, facial dysmorphism, gastroesophageal reflux syndrome"
1187042007,"Early-onset seizures, distal limb anomalies, facial dysmorphism, global developmental delay syndrome"
1187043002,"Psychomotor regression, oculomotor apraxia, movement disorder, nephropathy syndrome"
1187114007,"Micrognathia, recurrent infections, behavioral abnormalities, mild intellectual disability syndrome"
1187171005,Solute carrier family 39 member 8 congenital disorder of glycosylation
1187210007,"Intellectual disability, epilepsy, extrapyramidal syndrome"
1187247007,"WW domain containing adaptor with coiled-coil-related facial dysmorphism, developmental delay, behavioral abnormalities syndrome"
1187249005,VPS11 core subunit of CORVET and HOPS complexes-related autosomal recessive hypomyelinating leukodystrophy
1187277001,"Short stature, brachydactyly, obesity, global developmental delay syndrome"
1187278006,"Spastic paraplegia, severe developmental delay, epilepsy syndrome"
1187303004,"Progressive spondyloepimetaphyseal dysplasia, short stature, short fourth metatarsals, intellectual disability syndrome"
1187304005,"Macrocephaly, intellectual disability, neurodevelopmental disorder, small thorax syndrome"
1187470001,Autosomal recessive spastic paraplegia type 75
1197052008,Mitochondrial deoxyribonucleic acid depletion syndrome encephalomyopathic form with methylmalonic aciduria
1197148005,Sanjad Sakati syndrome
1197588008,"X-linked microcephaly, growth retardation, prognathism, cryptorchidism syndrome"
1197591008,"Severe intellectual disability, hypotonia, strabismus, coarse face, planovalgus syndrome"
1208341008,Severe oculo-renal-cerebellar syndrome
1208344000,Fryns Smeets Thiry syndrome
1208481000,Progressive cerebello-cerebral atrophy
1208488006,Special AT-rich sequence-binding protein 2-associated syndrome
1208987006,"Pleckstrin homology domain interacting protein-related behavioral problems, intellectual disability, obesity, dysmorphic features syndrome"
1217228004,"X-linked intellectual disability, cerebellar hypoplasia, spondyloepiphyseal dysplasia syndrome"
1217229007,"Craniofacial dysplasia, short stature, ectodermal anomalies, intellectual disability syndrome"
1220589007,Keppen Lubinsky syndrome
1220594007,Pierpont syndrome
1220597000,"Retinitis pigmentosa, juvenile cataract, short stature, intellectual disability syndrome"
1222656005,Synaptic Ras GTPase activating protein 1-related developmental and epileptic encephalopathy
1222657001,Prune exopolyphosphatase 1-related neurological syndrome
1222672002,3-methylglutaconic aciduria type 9
1222706005,"Anterior maxillary protrusion, strabismus, intellectual disability syndrome"
1222710008,"Neurodevelopmental disorder, craniofacial dysmorphism, cardiac defect, skeletal anomalies syndrome"
1228886008,9q33.3q34.11 microdeletion syndrome
1229873009,17q24.2 microdeletion syndrome
1229875002,9q21.13 microdeletion syndrome
1229891004,20q11.2 microdeletion syndrome
1229895008,8q24.3 microdeletion syndrome
1229946007,MAGE family member L2-related Prader-Willi-like syndrome
1230376005,Contactin associated protein 2-related developmental and epileptic encephalopathy
1236843008,Phosphodiesterase 4D haploinsufficiency syndrome
1237418002,"Spastic tetraplegia, thin corpus callosum, progressive postnatal microcephaly syndrome"
1237420004,"X-linked intellectual disability, global development delay, facial dysmorphism, sacral caudal remnant syndrome"
1237421000,"Pyrroline-5-carboxylate reductase 2 related microcephaly, progressive leukoencephalopathy"
1237619001,Fatty acyl-coenzyme A reductase 1 deficiency
1237623009,Congenital insensitivity to pain with severe intellectual disability
1239331000000100,Significant intellectual disability
1251453008,Lamb Shaffer syndrome
1254650002,"Microcephaly, corpus callosum hypoplasia, intellectual disability, facial dysmorphism syndrome"
1254654006,"X-linked intellectual disability, hypotonia, movement disorder syndrome"
1255319004,"Autosomal dominant intellectual disability, craniofacial anomalies, cardiac defects syndrome"
1255335006,"X-linked intellectual disability, short stature, overweight syndrome"
1258972007,Baraitser Winter cerebrofrontofacial syndrome
1260095004,Menke Hennekam syndrome
1260097007,"Pumilio RNA binding family member 1-associated developmental disability, ataxia, seizure syndrome"
